82	0	0-11-10-15	Thales , a French electronics and defense company , has offered cash and shares to acquire Alcatel 's shares in two satellite companies , Alcatel Alenia Space and Telespazio , currently jointly controlled by Alcatel and Italy 's Finmeccanica SpA .
83	0	7-20-17-1	Easily re-elected for five more terms , Derounian , a Goldwater Republican from a Rockefeller state , suffered a narrow defeat when the Republicans lost Nassau County in the landslide victory of Lyndon B. Johnson over Barry Goldwater in the 1964 presidential election .
84	1	69-73-71-76	Similar redemption with an ethnic tinge as Paul Kim strikes a blow for every Asian actor killed by Chuck Norris , Sylvester Stallone , and Mickey Rooney combined by proving that all your stereotypes about asian men are wrong , wrong , wrong ... except for the one where he 's a really good looking asian poolboy ... which causes Simon to quietly press the special button on his PDA that sends an intern out to procure a discrete apartment in the Valley and a bank account under the name `` Ping . ''
85	1	5-13-10-19	However , the daily Ipsos poll for Le Point magazine showed a widening gap between the two front-runners , putting Sarkozy at 30 percent and Royal 23.5 percent -- with Bayrou holding steady at 18.5 percent and Le Pen dropping slightly to 13 percent .
86	0	21-24-22-26	The Grammy-nominated artist aims to marry her fiance , fellow rapper Papoose , at the city 's Rikers Island jail while she awaits her sentencing for shooting a friend she suspected of stealing $ 3,000 -LRB- euro1 ,930 -RRB- , lawyer Ivan Fisher said .
87	1	21-24-22-28	Sculfor , a would-be actor known in his country for an underwater Levis jeans commerical , is sports-oriented and courtly , People quotes a friend of his as saying .
88	0	0-3-1-9	He worked his way through New York University , graduating in 1938 , and Fordham University Law School , graduating in 1942 .
89	0	0-16-12-2	Endeavour , packing the power equivalent to a small nuclear bomb , lit up the night sky as it twisted up and away from the Kennedy Space Center launchpad at 7:55 pm Friday -LRB- 0055 GMT Saturday -RRB- .
90	0	2-5-3-20	Carnival 's stock gained $ 1.68 , or 3.9 percent , to $ 44.93 cents in Tuesday morning trading after reacing a 52-week high of $ 45.26 .
91	1	1-3-2-31	The deal gives FAW , one of China 's largest vehicles makers , instant distribution and a strong financing arm in Mexico -- as well as a North American platform to enter the U.S. market .
92	0	9-15-11-49	The report also notes a 2003 e-mail between Citizens employees that discussed a $ 3,600 sponsorship for Saint Anselm College , of Manchester , N.H. , as well as a $ 2,500 sponsorship of a 2004 diversity scholarship dinner for Sacred Heart University in Fairfield , Conn. , to try to maintain the bank 's business on the campuses .
93	0	41-45-42-1	While breaking no new ground in his defense of Gonzales -- who served as his first White House counsel and , before that , as a Texas supreme court justice and a Bush legal adviser in Texas -- the president 's response offered a new sign of support .
94	0	2-16-13-18	Sheldon says Asher came across `` like a really bright guy '' and demonstrated his search capabilities by pulling up reams of personal data on one member of the DCF group .
95	0	12-21-19-0	Conducted by Lindsay M. Hayes , a national prison specialist , the study , released earlier this year , made 29 recommendations for change that were quickly adopted .
96	0	1-5-3-7	The government will do its utmost to communicate with Beijing to avert a possible blow to the warming cross-Taiwan Strait relations that might be caused by the present visit to Taiwan by the Dalai Lama , Mainland Affairs Council -LRB- MAC -RRB- Deputy Chairman Liu Te-shun said Monday .
97	0	1-17-7-20	British bus and train operator FirstGroup PLC announced a $ 2.8 billion -LRB- euro2 .15 billion -RRB- deal Friday to acquire Greyhound owner Laidlaw International Inc. , whose business is focused more on its fleet of 40,000 school buses .
98	0	2-14-6-23	Premier-designate Chang Chun-hsiung is expected to name former Chief of the General Staff Lee Tien-yu as the new minister of national defense , replacing Lee Jye , who will be retiring , political sources said Friday .
99	1	24-37-28-40	The Justice Department took steps on Tuesday to shut down a big piece of the Jackson Hewitt tax-preparation empire , charging that more than 165 of its stores enabled tens of thousands of middle - and lower-income people to fraudulently obtain $ 70 million by falsifying their federal tax returns .
100	0	8-13-9-17	Assistant U.S. Attorney Michael Ferrara told jurors that Wilcox used Kaplan 's computer system in 2007 to send e-mails to students and employees and posted communications on its online message boards threatening to `` take down '' the university 's computers and reveal personal information because he was angry about his termination at Kaplan in 2006 .
101	0	0-21-17-25	Melancon , the rookie whose fastball to Hill 's back incited Carlson 's purpose pitch , also angered the Boston Red Sox last month by hitting Dustin Pedroia .
102	1	3-5-4-7	The state 's Constitution prohibited him from succeeding himself after one four - year term .
103	0	37-42-40-44	The statement from North Korea , carried by the country 's official Korean Central News Agency , did not mention Kim by name , but South Korean Unification Ministry spokesman Kim Ho-nyeon said the North 's state media has before used such wording to refer to him .
104	0	12-17-15-19	After the California Supreme Court 's ruling in May , the talk-show host , who opens her show by dancing with the audience , announced that she and de Rossi would wed after four years together .
105	1	23-28-26-30	Nurses at Providence Hospital in Southfield , the Detroit Medical Center hospitals , Henry Ford Hospital have been trained to teach all new mothers how to put their children to sleep safely .
106	1	6-9-8-11	`` Here in Scranton , racist attitudes often prevent us from seeing all of our fellow citizens and candidates for public office as God 's children , '' says the petition , circulated by Sister Margaret P. Gannon , a professor at Marywood University .
107	1	4-7-5-19	Malaysia 's Bernama news agency quoted Roseli Abdul , the country 's acting high commissioner to Pakistan , as describing the situation in the South Asian nation as tense amid mounting anger among Bhutto supporters .
108	1	18-29-27-31	As baseball is not only the national sport but also a core sporting industry in Taiwan , the collapse of the country 's professional baseball league could cause 30,000 people to lose their jobs , Sports Affairs Council -LRB- SAC -RRB- Minister Tai Hsia-ling said Wednesday .
109	1	42-45-44-52	The window of opportunity is closing for the Republic of China to purchase a squadron of 12 P-3C anti-submarine aircraft from the United States , Minister of National Defense Lee Jye said at the Legislative Yuan May 24 , adding that the U.S. has given Taiwan till the end of May to buy the planes , otherwise they will be sold elsewhere .
110	1	13-19-15-22	The AMA would help that group develop their statements , and then the AMA would tout the group 's position as being independent of the AMA 's .
111	0	4-8-6-15	The benchmark Nikkei 225 stock index slipped 12.99 points , or 0.07 percent , to finish at 17,656.84 points on the Tokyo Stock Exchange .
112	0	7-12-9-0	Written by Mark Harris , `` Boomer Century '' offers a pop-lite history of the phenomena that shaped the generation born of post - World War II optimism -- TV , JFK , Vietnam , the Beatles , drugs and free love , etc. -- with occasional sound-bites from historians and personalities like Rob Reiner , Tony Snow , Erica Jong , Oliver Stone , Julian Bond and Eve Ensler .
113	0	7-10-8-12	The Tokyo Stock Exchange 's benchmark Nikkei-225 index lost 149.55 points to end at 11,743.61 .
114	0	15-25-23-31	An aide to Strom Thurmond and then to Richard Nixon , Mr. Dent was the architect of the `` Southern strategy '' that exploited white backlash against the civil-rights movement to turn the South into a Republican stronghold .
115	0	13-16-14-21	The caterwauling of TV critics was so horrible when ABC Entertainment chief Steve McPherson blew the tops off their heads by refusing to divulge scoops about `` Lost '' before the next day 's comics convention , his publicist finally cut short the news conference .
116	0	2-10-6-16	The opposition Kuomintang -LRB- KMT -RRB- expelled Defense Minister Lee Jye from the party Friday , ruling that Lee has seriously tarnished the KMT 's image .
117	0	0-12-9-18	Davis , the McCain campaign manager , last week defended his long association with the Homeownership Alliance , saying he served as `` the public face of an organization that promoted homeownership . ''
118	1	4-8-5-19	The RIA Novosti news agency cited an unidentified representative for Atompstroyexport , the Russian contractor for Bushehr , as saying the fluctuation at the site was due to normal rotation .
119	1	4-7-5-9	This spring , the church gave Dillinger research to back his case as he pushed the Legislature for changes limiting the use of psychotropic drugs on children in state care .
120	0	22-30-28-32	`` The prepaid assessments represent money that the FDIC expects to receive from banks anyway over the next several years , but having the cash on hand sooner provides more flexibility for dealing with any contingencies over the foreseeable future , '' James Chessen , chief economist of the American Bankers Association , said in a statement .
121	0	1-21-19-23	James Dobson , head of the conservative group Focus on the Family and a past critic of McCain , praised the Palins , saying the couple should `` be commended once again for not just talking about their pro-life and pro-family values , but living them out even in the midst of trying circumstances . ''
122	0	17-20-18-2	But after making her company debut as Rosalinde in Johann Strauss ' `` Die Fledermaus , '' she sang leading roles there over the next 25 years in works by Handel , Bellini , Rossini , Donizetti , Mozart , Offenbach , Thomas and Verdi , as well as modern repertory , including the title role in Douglas Moore 's `` The Ballad of Baby Doe . ''
123	0	0-3-2-12	He also gained notoriety during the Wedtech scandal in the 1980s , initiating the congressional investigation that eventually ensnared his nephews , state Sens. Clarence Mitchell III and Michael Mitchell .
124	0	13-16-15-1	`` Born , raised and educated in our home state of Ohio , Paul never lost sight of the reason he came to Congress -- to serve this great institution and his constituents with dedication and distinction , '' House Republican Leader John Boehner , also of Ohio , said in a statement .
125	0	29-31-30-33	Recent tensions with India and reported new military strategy coming from New Delhi `` have triggered a hot response from Pakistan , '' defence and security analyst Brigadier Mahmood Shah told AFP after witnessing the exercises .
126	0	1-5-2-9	The Nets reached the ABA finals in 1972 , losing to the Indiana Pacers .
127	0	1-23-21-25	`` He 's wary of capable , independent-minded people who could one day challenge his authority , and has tried to ensure his pre-eminence by selecting subordinates who are absolutely loyal to him but opposed to one another . ''
128	0	13-21-18-23	In February , this group of a dozen dissenters , calling itself `` Leadership of Conscience , '' waged an unsuccessful bid to unseat board chairman Julian Bond and it 's unclear whether they will accept Bond 's recommendation when the board is expected to vote on Saturday .
129	1	3-8-5-10	Utah Gov. Jon Huntsman is using an interstate compact to block the waste from coming to his state if EnergySolutions ' application is approved .
130	0	24-28-26-30	She said Raul Castro , 76 , `` is helping us a lot ... not only because I 'm his daughter , but because I 've earned his respect by working at my job carefully . ''
131	0	3-11-7-15	Although the Red Sox may have to invest as much as $ 160 million to secure Teixeira , Theo Epstein , their general manager , disputed the notion that they typically match the Yankees ' expensive moves or that they even need to do that .
132	0	4-7-6-16	Argentina on Thursday announced it had regained control of the national flagship carrier Aerolineas Argentinas after signing a deal with the principal shareholder , the Spanish group Marsans .
133	0	0-5-3-7	Palu , who broke his hand while playing for the NSW Waratahs during the Super 14 series , has missed all of Australia 's matches this year against the Barbarians , Italy -LRB- twice -RRB- and France and takes the place of Dean Mumm , who goes on to the reserves bench .
134	0	4-11-5-13	In February , the company dropped its $ 560 million stock-and-cash bid to buy out National Beef Packing Co. , the fourth-largest U.S. beef processor .
135	0	7-19-18-23	In Washington State , the American Beverage Association , a trade group that includes Coke and Pepsi , spent $ 16.5 million to win passage of a November ballot initiative that overturned a small tax on soft drinks enacted by the legislature to help plug a budget gap .
136	1	1-23-21-29	Two lawmakers from the ruling Kuomintang -LRB- KMT -RRB- and the opposition Democratic Progressive Party -LRB- DPP -RRB- on Wednesday strongly opposed a plan by the Executive Yuan to relocate the Sports Affairs Council -LRB- SAC -RRB- and the Fisheries Agency -LRB- FA -RRB- to Taipei .
137	0	4-17-15-19	On Monday , FirstGroup PLC , the largest surface-transportation company in the United Kingdom , took over Laidlaw to complete a $ 36 billion -LRB- euro2 54 billion -RRB- acquisition .
138	0	3-28-27-32	French actress Juliette Binoche back in Iran French actress Juliette Binoche , who is working on a new film with celebrated Iranian director Abbas Kiarostami , is visiting Iran in order to deepen her knowledge of the country , the ISNA agency reported Wednesday .
139	1	10-15-14-17	Her message struck a chord with the audience , several members of which later approached her about putting it in writing .
140	0	16-22-18-27	On Monday , Saudi permanent representative to the Arab League Ahmad Qattan said in Damascus that he would head his country 's delegation to the summit , ruling out the presence of Saudi King Abdullah or Foreign Minister Prince Saud al - Faisal .
141	0	2-8-5-11	The Massachusetts House of Representatives voted 124 to 21 Thursday to allow the nine state colleges to rename themselves universities , making it the farthest such a bill has ever advanced in the Legislature , said Representative David M. Torrisi , chairman of the Joint Committee on Higher Education , who voted for the measure .
142	0	4-9-6-15	Emerson is a private detective who knows Ned 's secret and capitalizes on it by convincing him to work with him on solving murders and collecting the reward money .
143	0	15-20-18-2	Later , sitting elbow-to-elbow in a studio on the campus of St. Anselm College , Romney and McCain renewed a debate they have been conducting at long distance about who is better equipped to bring change to Washington .
144	0	8-13-10-15	Media in Puerto Rico reported the girl 's family was taking the Carnival cruise to celebrate her 15th birthday .
145	1	12-16-15-18	Carter said Watson 's threat to ram the Japanese ship unless New Zealand and Australia stop Japan from whaling in the Southern Ocean was `` appalling . ''
146	0	29-40-32-45	`` When I think back over 10 years , I can genuinely say I 've had the best time I 've ever had in my life , '' said Cowell , who left his `` American Idol '' judge 's seat earlier this year to launch an American version of his hit British singing competition `` The X Factor '' next year on Murdoch 's Fox Network .
147	0	16-23-22-1	After holding high-level protocol positions in the Reagan administration and with the U.S. Information Agency , Ahearn -LRB- pronounced uh-HURN -RRB- was named chief of protocol by House Speaker Newt Gingrich , R-Ga. , in 1995 .
148	0	16-19-18-41	Since the beleaguered bond insurance industry was thrust to the foreground of the credit crisis , MBIA has sold $ 1.6 billion -LRB- euro1 .08 billion -RRB- of stock and $ 1 billion -LRB- euro0 .67 billion -RRB- in bonds , fortifying a $ 17 billion -LRB- euro11 .47 billion -RRB- cushion the company has available to pay claims .
149	1	3-28-25-34	The restaurant survey company Zagat has even teamed up with the health benefits company Wellpoint Inc. , parent company of Anthem Blue Cross , to provide Blue Cross members with an online tool to evaluate doctors .
150	1	0-2-1-11	Hubbard accompanied Paulson on some of his trips to China to lend White House support to efforts to get China to reform its economy and narrow the huge trade imbalance between the two nations .
151	0	19-29-27-31	We just came home from a cruise on Carnival and when we were in Roatan -LRB- Honduras -RRB- the captain on a Costa Ship -LRB- Atlantica -RRB- took 2 hours to moor up at the pier ... which made us have to wait to moor up too -LRB- takes about 15 mins normally -RRB- .
152	0	5-19-18-24	It is now up to Huber , who started his career as a tool-maker but went on to study history and philosophy , to define a new strategy to unify the remaining 2.3 million members of the union , which is still the most powerful in Germany .
153	1	2-12-10-14	The fresh gold , the tenth for Phelps , has brought the American to excel the nine-Olympic-golds club of U.S. swimming great Mark Spitz , American track and field star Carl Lewis , former Soviet gymnast Larissa Latynina and Finnish runner Paavo Nurmi .
